gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
144,16.766667,424.633333,13.979257,66.583219,26.675280,72.400000,1.133333,19.935467,169.400000,278.066667
145,15.966667,426.000000,13.972093,62.747527,26.651567,71.733333,1.133333,20.104667,174.600000,273.933333
146,15.933333,426.566667,13.972025,62.747527,26.762511,71.400000,1.133333,19.734267,179.733333,272.066667
147,16.800000,426.600000,13.960937,62.747527,26.532162,71.866667,1.266667,19.536133,179.933333,271.800000
148,16.300000,425.466667,13.952333,62.747052,26.293133,73.000000,1.133333,19.484667,167.433333,283.300000
149,16.633333,425.866667,13.948158,62.747052,26.177252,69.866667,1.133333,19.233333,178.233333,273.500000
150,16.466667,426.366667,13.930461,62.747052,25.935730,70.400000,1.133333,19.330133,177.333333,270.666667
151,16.800000,425.966667,13.909380,62.714589,25.914730,70.266667,1.266667,19.088667,177.333333,272.400000
152,14.100000,427.766667,13.899497,62.682748,25.899854,70.533333,1.400000,19.133467,180.333333,269.400000
153,16.533333,427.933333,13.865724,62.682748,25.746920,71.733333,1.400000,19.046400,177.800000,273.066667
154,16.533333,428.233333,13.841093,62.682748,25.829934,71.400000,1.400000,19.032400,178.833333,273.900000
155,15.433333,427.966667,13.837683,62.682742,25.650946,71.266667,1.400000,19.328133,179.333333,271.000000
156,16.866667,426.733333,13.817888,62.502981,25.455944,69.733333,1.400000,19.281200,176.666667,273.066667
157,14.533333,428.933333,13.763644,55.087987,25.487796,68.400000,1.400000,19.154400,176.400000,272.066667
158,16.233333,428.500000,13.763116,55.087980,25.319310,67.200000,1.400000,19.073200,172.466667,275.866667
159,14.333333,430.966667,13.747358,55.087980,25.141540,66.600000,1.400000,19.253067,174.200000,277.333333
160,14.066667,431.533333,13.736008,55.087980,24.954155,66.266667,1.400000,19.163867,172.233333,279.366667
161,15.333333,430.733333,13.730330,55.087980,25.037072,66.666667,1.400000,19.328000,171.633333,276.766667
162,13.966667,431.233333,13.719469,55.087980,24.972314,67.200000,1.400000,19.515333,175.466667,274.666667
163,14.033333,431.466667,13.703376,51.236176,25.040006,65.733333,1.400000,19.304800,173.966667,274.300000
164,15.166667,430.766667,13.702062,51.235943,24.939521,64.666667,1.133333,19.328133,171.566667,278.366667
165,14.033333,432.133333,13.697780,51.235943,24.938876,64.266667,1.133333,19.649467,174.900000,275.233333
166,13.933333,432.700000,13.695169,51.235939,24.785289,64.466667,1.133333,19.529867,172.066667,280.533333
