gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
49,5.933333,493.633333,14.986254,15.028610,15.027924,69.133333,66.000000,66.998533,253.166667,197.833333
50,4.066667,495.600000,14.934580,14.986254,14.985902,68.933333,66.000000,67.401200,194.400000,257.400000
51,6.100000,493.633333,14.876573,14.934580,14.933977,69.666667,66.800000,68.197467,251.633333,197.500000
52,5.900000,493.900000,14.841429,14.876573,14.876213,69.666667,67.400000,68.532667,278.800000,169.200000
53,4.800000,494.466667,14.783098,14.841429,14.841023,70.533333,68.066667,68.901333,179.833333,254.000000
54,5.200000,494.533333,14.725641,14.783098,14.782599,72.066667,69.266667,70.465067,281.733333,167.333333
55,9.066667,491.500000,14.682792,14.725641,14.724713,73.733333,69.933333,71.441600,266.833333,186.433333
56,4.866667,495.200000,14.646132,14.682792,14.682424,73.800000,71.400000,72.465600,238.700000,212.233333
57,5.433333,494.733333,14.591455,14.646132,14.645227,74.466667,72.400000,73.069467,236.133333,213.800000
58,3.833333,495.433333,14.540542,14.591455,14.591121,75.133333,72.933333,73.524000,220.900000,225.966667
59,4.100000,495.566667,14.493672,14.540542,14.540251,76.000000,74.066667,74.865467,237.266667,201.300000
60,3.900000,495.433333,14.437915,14.493672,14.493401,76.133333,74.266667,75.065333,238.166667,212.366667
61,2.600000,496.833333,14.408007,14.437915,14.437736,76.466667,75.400000,75.797867,239.000000,210.800000
62,4.766667,494.900000,14.362616,14.408007,14.406642,76.666667,75.266667,75.724800,239.966667,194.900000
63,5.133333,494.866667,14.337427,14.362616,14.362006,76.933333,75.466667,76.134667,176.200000,271.266667
64,1.766667,497.100000,14.331365,14.337427,14.337394,77.333333,76.133333,76.466000,195.600000,257.066667
65,1.666667,497.600000,14.312461,14.331365,14.331306,77.933333,76.533333,76.868667,165.633333,270.366667
66,1.500000,497.533333,14.292368,14.312461,14.312412,78.800000,77.533333,77.736000,182.666667,268.933333
67,2.633333,496.600000,14.249399,14.292368,14.292103,78.866667,78.133333,78.399733,237.800000,211.533333
68,1.966667,497.133333,14.197717,14.249399,14.249134,79.800000,78.266667,78.800533,208.300000,240.766667
69,3.166667,496.300000,14.171719,14.197717,14.197536,80.266667,78.800000,79.332267,236.900000,213.966667
70,2.500000,496.666667,14.146083,14.171719,14.171586,80.600000,79.400000,79.801200,206.600000,242.533333
71,2.766667,496.466667,14.126243,14.146083,14.145960,80.733333,79.800000,80.199067,166.233333,270.400000
72,2.133333,497.033333,14.107524,14.126243,14.126165,81.866667,80.133333,80.533200,194.966667,254.433333
73,3.233333,496.033333,14.033121,14.107524,14.107176,82.666667,81.000000,81.469600,119.366667,313.566667
74,2.700000,496.500000,13.985252,14.033121,14.032904,83.466667,81.733333,82.269067,223.033333,225.700000
75,1.600000,497.433333,13.973764,13.985252,13.985199,83.133333,82.200000,82.865733,266.333333,180.266667
76,2.000000,496.966667,13.945042,13.973764,13.973452,83.733333,82.466667,82.933867,266.166667,183.966667
77,3.133333,496.466667,13.918580,13.945042,13.944900,84.000000,82.933333,83.398800,208.966667,225.266667
78,1.266667,497.533333,13.892321,13.918580,13.918490,84.533333,83.600000,83.801200,252.333333,178.833333
79,6.500000,493.400000,13.846768,13.892321,13.891055,85.133333,83.400000,84.386933,283.466667,166.733333
80,2.666667,496.533333,13.822563,13.846768,13.846634,85.266667,84.000000,84.464933,252.066667,195.133333
81,3.366667,495.966667,13.806681,13.822563,13.822334,85.533333,84.400000,84.997467,221.433333,228.100000
82,2.033333,497.133333,13.783041,13.806681,13.806591,85.533333,84.533333,85.065600,208.500000,239.900000
83,2.566667,496.866667,13.745494,13.783041,13.782878,85.733333,84.933333,85.332400,281.633333,169.766667
84,1.933333,497.433333,13.732745,13.745494,13.745434,86.000000,84.933333,85.466267,208.033333,225.600000
85,2.233333,497.000000,13.724297,13.732745,13.732698,85.933333,84.866667,85.266400,164.233333,284.233333
86,2.466667,496.800000,13.705235,13.724297,13.724136,86.733333,85.266667,85.734933,193.033333,255.833333
87,2.933333,496.300000,13.697794,13.705235,13.705114,86.400000,85.600000,85.933200,178.400000,270.866667
88,1.433333,497.333333,13.683367,13.697794,13.697743,87.133333,86.000000,86.069200,180.400000,271.600000
