gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
232,1.800000,491.166667,9.801474,9.864463,9.842762,67.600000,63.933333,65.515600,248.900000,182.900000
233,1.933333,491.266667,9.797249,9.857972,9.835466,67.733333,64.200000,65.673733,219.166667,214.033333
234,1.666667,492.033333,9.789578,9.854745,9.828453,68.000000,64.533333,65.778533,245.566667,190.500000
235,1.866667,492.633333,9.781768,9.846200,9.822601,67.666667,64.666667,65.885333,234.466667,200.200000
236,1.500000,492.600000,9.775966,9.841481,9.817661,67.600000,64.933333,66.002800,217.633333,217.833333
237,1.666667,492.533333,9.773468,9.828516,9.813588,68.000000,64.666667,66.143600,207.766667,227.566667
238,1.333333,492.766667,9.762400,9.822393,9.809434,68.000000,64.800000,66.262400,241.466667,193.466667
239,1.100000,493.233333,9.760342,9.820160,9.804330,68.600000,65.066667,66.356533,244.533333,190.600000
240,1.200000,493.733333,9.756436,9.815425,9.799201,68.733333,65.333333,66.443333,240.300000,195.300000
241,1.433333,493.200000,9.750873,9.814096,9.793989,68.866667,65.200000,66.530667,202.900000,229.766667
242,1.066667,493.200000,9.749505,9.804804,9.788820,69.000000,65.133333,66.648533,228.333333,206.533333
243,1.533333,493.466667,9.748195,9.799960,9.782538,68.733333,65.266667,66.784400,198.233333,236.700000
244,1.533333,493.300000,9.744619,9.798321,9.774987,68.733333,65.666667,66.961600,190.966667,245.166667
245,2.233333,492.533333,9.742081,9.796128,9.768196,68.800000,65.800000,67.143333,198.766667,235.900000
246,1.933333,492.300000,9.735517,9.789321,9.762133,68.933333,65.733333,67.296933,191.966667,240.566667
247,1.766667,492.433333,9.732758,9.777272,9.757329,69.133333,66.000000,67.407333,235.333333,199.600000
248,1.766667,492.633333,9.726940,9.771463,9.753390,69.200000,66.200000,67.520400,223.133333,209.733333
249,2.033333,492.966667,9.723310,9.760224,9.749942,70.000000,66.533333,67.634000,224.533333,212.000000
250,1.800000,492.766667,9.715775,9.759753,9.746999,70.200000,65.866667,67.693200,246.766667,202.033333
251,1.633333,493.100000,9.712994,9.754392,9.744079,70.333333,66.000000,67.755467,257.366667,193.633333
252,1.600000,492.900000,9.710269,9.750343,9.740717,70.333333,66.066667,67.856000,238.166667,212.166667
253,1.633333,492.366667,9.689786,9.748271,9.736373,70.533333,65.933333,67.944933,194.933333,254.600000
254,2.033333,491.933333,9.682938,9.747826,9.731426,70.733333,65.866667,68.048800,184.900000,268.233333
255,1.400000,492.466667,9.672810,9.745585,9.726883,70.733333,66.133333,68.150267,195.300000,257.300000
256,1.333333,493.200000,9.672431,9.737217,9.722647,70.400000,66.333333,68.271067,259.366667,191.366667
257,1.766667,493.233333,9.668083,9.733172,9.717492,70.400000,66.533333,68.384533,255.300000,198.233333
258,1.366667,493.333333,9.667891,9.727635,9.710736,70.533333,66.866667,68.431467,238.266667,210.066667
259,1.633333,493.100000,9.665670,9.725029,9.703356,70.866667,66.866667,68.440667,219.300000,229.233333
260,1.133333,493.366667,9.664497,9.723864,9.695230,70.866667,66.933333,68.512800,208.000000,242.133333
261,1.066667,493.533333,9.662436,9.720308,9.687050,71.066667,67.266667,68.538000,214.533333,233.133333
262,1.200000,493.933333,9.661319,9.714335,9.680235,71.133333,67.333333,68.502533,213.033333,240.100000
263,1.033333,494.533333,9.658737,9.695103,9.675588,70.466667,67.600000,68.482800,193.266667,259.600000
