gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
73,22.233333,411.533333,15.421156,171.206540,32.317085,77.800000,1.133333,14.915733,163.466667,286.933333
74,21.533333,410.666667,15.391488,170.383402,31.880804,76.866667,1.133333,14.901467,172.300000,279.233333
75,21.533333,412.833333,15.333816,166.616898,31.398172,79.866667,1.133333,14.965600,172.266667,280.533333
76,22.266667,413.066667,15.315470,157.982170,31.276670,79.800000,1.133333,15.138667,172.966667,277.900000
77,21.066667,413.833333,15.256236,157.862124,31.142383,77.000000,1.066667,14.784000,169.700000,283.700000
78,21.000000,414.366667,15.237245,156.908321,31.189896,80.000000,1.066667,14.833200,172.433333,276.233333
79,20.166667,414.933333,15.213866,129.612182,30.830169,79.000000,1.066667,14.911333,174.366667,277.100000
80,19.733333,417.266667,15.176502,128.393843,30.637334,79.266667,1.066667,14.915067,172.566667,276.966667
81,20.966667,416.666667,15.017325,124.970519,30.366960,81.066667,1.066667,14.943467,176.466667,271.666667
82,20.433333,416.400000,14.984572,113.905995,30.267723,77.866667,1.066667,14.920800,180.433333,267.700000
83,19.100000,417.766667,14.952071,112.462497,29.862207,77.333333,1.066667,14.819467,171.966667,275.766667
84,18.833333,419.233333,14.916742,112.462497,29.521093,77.733333,1.200000,14.712400,182.566667,266.900000
85,17.033333,421.533333,14.883827,111.068350,29.843288,77.533333,1.200000,14.522133,189.900000,260.433333
86,17.966667,422.333333,14.806561,109.566066,29.949235,76.933333,1.133333,14.495733,191.000000,259.800000
87,16.233333,423.766667,14.794646,105.419949,29.976422,76.600000,1.066667,14.529733,187.433333,262.033333
88,16.766667,424.133333,14.755386,105.419949,29.562866,76.600000,1.066667,14.676000,189.066667,259.466667
89,20.100000,422.900000,14.726849,105.419949,29.136593,76.333333,1.066667,14.918267,185.833333,265.766667
90,17.833333,424.166667,14.718551,105.419949,28.792633,74.933333,1.066667,14.946667,189.500000,258.300000
91,18.300000,423.733333,14.673413,105.419948,28.505366,74.533333,1.066667,15.085200,191.466667,258.133333
92,16.833333,424.566667,14.653961,104.167519,28.317882,74.733333,1.066667,15.066000,191.833333,255.300000
93,18.466667,422.966667,14.645859,104.049148,28.336377,75.933333,1.000000,15.197600,189.266667,261.533333
94,17.633333,423.366667,14.608113,73.798952,27.908448,72.266667,1.000000,15.230800,186.666667,263.733333
95,16.266667,424.533333,14.579760,73.628311,27.767495,72.466667,1.000000,15.115200,189.866667,259.066667
96,19.166667,424.066667,14.559559,70.994846,27.561697,72.200000,1.000000,15.402667,185.766667,261.633333
97,16.800000,425.000000,14.521847,70.651519,27.496533,72.066667,1.066667,15.381867,187.566667,262.033333
98,18.166667,425.633333,14.512090,70.651519,27.454711,73.466667,1.066667,15.294533,188.533333,260.466667
99,17.966667,426.466667,14.487376,68.816288,27.204258,69.933333,1.000000,15.184000,188.166667,259.700000
100,16.766667,427.566667,14.473674,68.816288,27.175147,68.400000,1.066667,15.198400,192.000000,256.000000
101,16.500000,426.833333,14.467254,68.816288,27.132871,65.666667,1.066667,15.412667,190.033333,256.100000
102,17.000000,426.366667,14.448289,67.200480,26.652058,64.333333,1.066667,15.492267,190.766667,258.633333
103,18.333333,425.500000,14.397841,67.200480,26.561495,61.066667,1.066667,15.388800,195.600000,255.666667
104,16.800000,425.400000,14.373454,65.386736,26.395062,57.866667,1.066667,15.507067,192.300000,258.766667
105,16.266667,426.666667,14.368883,65.386736,26.203199,58.933333,1.066667,15.397600,195.100000,253.633333
106,17.100000,425.033333,14.361615,65.386730,26.102252,59.000000,1.066667,15.494267,190.800000,258.133333
107,16.966667,426.000000,14.358193,65.145307,26.016792,59.333333,1.133333,15.593333,192.733333,256.866667
108,16.733333,426.766667,14.309188,64.769200,25.805538,60.466667,1.133333,15.575467,194.833333,255.033333
109,16.500000,427.466667,14.275944,55.229903,25.729638,59.333333,1.200000,15.439467,200.000000,251.733333
110,15.533333,429.200000,14.246457,54.489988,25.609662,59.866667,1.200000,15.618533,193.533333,255.000000
111,16.166667,429.033333,14.240314,54.489984,25.483022,61.866667,1.200000,15.640667,204.633333,245.900000
112,15.433333,430.700000,14.234691,54.295259,25.349946,58.666667,1.200000,15.659067,199.100000,248.966667
113,16.300000,430.966667,14.224737,48.283742,25.222090,58.400000,1.200000,15.770267,207.733333,242.666667
114,14.966667,431.666667,14.169209,46.800916,25.044545,58.733333,1.200000,15.792933,205.066667,248.066667
115,15.466667,431.066667,14.105185,46.800916,24.843321,57.733333,1.200000,15.881200,203.066667,246.600000
116,14.966667,430.900000,14.102964,46.800896,24.836248,58.466667,1.200000,15.958133,205.800000,246.133333
117,15.866667,430.700000,14.078179,46.783027,24.826779,58.066667,1.266667,15.762133,196.866667,254.333333
118,14.866667,430.866667,14.059683,46.756706,24.820646,58.666667,1.200000,15.718667,198.566667,250.566667
119,15.033333,430.833333,13.961603,46.756706,24.876686,57.400000,1.266667,15.670267,197.366667,251.033333
120,15.066667,431.000000,13.935694,46.756706,24.907823,54.333333,1.266667,15.518267,202.300000,248.300000
121,14.966667,431.466667,13.928802,46.604928,24.853272,54.200000,1.266667,15.536000,206.500000,242.566667
122,14.400000,432.433333,13.928753,46.604066,24.719039,53.866667,1.266667,15.542133,198.600000,250.400000
123,14.633333,433.266667,13.924057,46.603989,24.772528,53.466667,1.266667,15.561200,204.366667,243.700000
124,14.000000,433.400000,13.887982,46.599276,24.582827,55.333333,1.266667,15.755333,204.233333,242.166667
125,14.733333,432.866667,13.880832,46.587355,24.608352,56.066667,1.266667,15.711200,205.900000,243.966667
126,14.333333,433.100000,13.871134,46.587355,24.582133,56.533333,1.266667,15.949067,209.500000,238.833333
127,13.866667,434.333333,13.848112,46.587355,24.505977,55.266667,1.266667,15.901333,209.200000,243.333333
128,14.633333,433.900000,13.819392,46.536255,24.445495,54.866667,1.266667,16.016933,203.500000,245.433333
129,12.733333,436.700000,13.799853,46.531762,24.319771,55.266667,1.266667,16.252533,200.766667,247.033333
130,13.133333,437.300000,13.774135,46.522151,24.311405,54.933333,1.266667,16.206133,201.333333,247.733333
131,13.400000,436.033333,13.727084,46.518553,24.228790,55.066667,1.266667,16.351733,201.166667,249.100000
132,13.966667,435.600000,13.701404,46.478289,24.094119,56.066667,1.266667,16.242800,196.033333,253.900000
133,14.866667,434.466667,13.662608,46.478256,24.159171,55.133333,1.266667,16.390000,194.733333,256.333333
134,14.700000,434.400000,13.617238,46.478256,24.055330,56.333333,1.266667,16.423067,195.700000,255.633333
135,14.566667,434.066667,13.581542,46.478256,23.973041,57.600000,1.266667,16.543333,195.266667,254.800000
136,14.433333,433.900000,13.567073,46.476805,23.815172,56.600000,1.266667,16.571067,193.733333,257.733333
137,13.100000,436.133333,13.543626,43.714450,23.752743,55.133333,1.266667,16.829467,194.733333,259.466667
138,14.633333,435.166667,13.530545,43.714447,23.698247,54.466667,1.266667,16.985200,191.333333,259.733333
139,14.133333,434.700000,13.519836,43.606057,23.565901,54.466667,1.266667,17.164267,192.100000,260.100000
140,14.133333,434.133333,13.519809,43.582581,23.564202,53.466667,1.266667,17.080133,191.233333,262.366667
