gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
178,4.200000,484.800000,10.465934,10.615000,10.546788,62.866667,56.266667,58.622933,245.700000,207.566667
179,3.466667,485.433333,10.456396,10.594542,10.533096,62.600000,56.333333,58.757600,248.000000,202.800000
180,4.066667,485.966667,10.452623,10.569361,10.521734,62.600000,56.866667,58.918133,260.000000,187.533333
181,3.766667,486.266667,10.439991,10.543923,10.512038,62.400000,57.066667,59.047467,259.533333,189.066667
182,3.666667,486.533333,10.435777,10.537165,10.502223,62.266667,57.000000,59.142000,263.800000,186.400000
183,3.600000,485.833333,10.416030,10.526216,10.492420,62.333333,57.266667,59.293733,256.333333,193.333333
184,3.366667,485.266667,10.410891,10.514911,10.482740,62.600000,57.266667,59.486133,270.466667,177.333333
185,3.100000,486.166667,10.407739,10.506683,10.472481,62.733333,57.400000,59.635733,269.466667,183.266667
186,3.600000,486.766667,10.394476,10.497940,10.463303,63.000000,57.733333,59.774533,283.133333,165.600000
187,3.500000,487.533333,10.373217,10.485991,10.454484,62.933333,57.866667,59.996000,279.900000,172.233333
188,2.300000,488.466667,10.374054,10.474859,10.446047,62.933333,58.133333,60.266267,244.433333,205.766667
189,2.833333,488.100000,10.369543,10.467800,10.438053,63.400000,58.466667,60.442000,273.900000,177.633333
190,2.666667,488.066667,10.367292,10.458501,10.429166,64.133333,58.533333,60.530000,280.266667,168.600000
191,2.833333,489.066667,10.351877,10.452609,10.420583,63.933333,58.800000,60.559867,256.200000,196.666667
192,2.500000,489.366667,10.330228,10.441139,10.412090,63.866667,58.733333,60.538933,246.933333,202.333333
193,2.533333,489.233333,10.330782,10.432621,10.404246,64.133333,58.733333,60.502000,237.433333,212.700000
194,2.466667,489.566667,10.320676,10.421996,10.397208,63.666667,58.933333,60.509333,285.533333,163.466667
195,2.700000,490.266667,10.305018,10.413104,10.389520,63.866667,59.200000,60.587333,286.700000,162.900000
196,2.100000,490.533333,10.298878,10.409728,10.382254,63.533333,59.200000,60.691467,281.266667,167.066667
197,2.000000,491.000000,10.291206,10.403001,10.375164,64.533333,59.466667,60.836933,262.700000,190.033333
198,1.833333,491.400000,10.289118,10.393531,10.367793,64.733333,59.733333,60.997467,280.433333,169.366667
199,2.333333,491.533333,10.251544,10.384811,10.358531,64.666667,60.000000,61.184133,291.166667,158.300000
200,2.466667,491.400000,10.248825,10.378133,10.347075,64.866667,60.133333,61.434933,267.533333,181.533333
201,2.166667,491.066667,10.239107,10.375011,10.333462,65.066667,60.266667,61.664800,248.233333,203.433333
202,1.800000,491.333333,10.234959,10.366637,10.319647,65.466667,60.600000,61.893467,309.233333,140.500000
203,2.700000,491.000000,10.219998,10.361411,10.306039,65.666667,60.733333,62.204400,302.800000,148.133333
204,2.933333,490.400000,10.222662,10.339647,10.293443,65.466667,60.933333,62.533733,269.166667,181.300000
