gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
77,3.433333,495.933333,13.845612,13.921330,13.921017,85.866667,84.266667,84.963467,251.966667,194.633333
78,4.833333,495.033333,13.799098,13.845612,13.844891,86.266667,84.400000,84.898133,194.233333,253.633333
79,2.966667,496.466667,13.750348,13.799098,13.798716,86.666667,85.333333,85.630933,269.466667,181.600000
80,2.400000,496.866667,13.719581,13.750348,13.750115,87.133333,85.533333,86.096800,256.200000,196.733333
81,2.600000,496.566667,13.682011,13.719581,13.719327,87.733333,86.266667,86.631867,283.233333,167.033333
82,2.900000,496.300000,13.660727,13.682011,13.681890,87.933333,86.933333,87.291467,255.266667,197.400000
83,1.933333,497.200000,13.643734,13.660727,13.660651,88.333333,86.800000,87.292933,238.900000,209.900000
84,3.166667,496.400000,13.630046,13.643734,13.643617,88.400000,87.400000,88.023067,195.066667,256.000000
85,1.966667,497.300000,13.602277,13.630046,13.629939,88.800000,87.600000,88.089733,194.366667,254.766667
86,3.166667,496.200000,13.580409,13.602277,13.601870,89.066667,87.733333,88.286533,221.100000,225.433333
87,2.033333,497.300000,13.563259,13.580409,13.580300,89.466667,88.533333,88.755200,224.166667,225.966667
88,2.966667,496.266667,13.519651,13.563259,13.563021,89.866667,88.133333,88.956000,240.166667,211.766667
89,1.266667,497.800000,13.507191,13.519651,13.519590,89.800000,88.933333,89.222267,165.066667,285.933333
90,2.866667,496.700000,13.489203,13.507191,13.507106,90.466667,89.400000,89.799067,163.900000,284.700000
91,3.566667,496.033333,13.471047,13.489203,13.489041,90.933333,90.000000,90.399333,190.633333,254.900000
92,3.666667,496.233333,13.435467,13.471047,13.470850,90.933333,90.133333,90.599067,223.633333,228.433333
93,4.933333,495.100000,13.362571,13.435467,13.434731,91.600000,90.066667,90.862800,238.900000,210.100000
94,5.033333,494.833333,13.216402,13.362571,13.358340,91.933333,89.933333,91.120133,210.033333,240.633333
95,5.733333,494.433333,13.003552,13.216402,13.202981,92.000000,89.466667,90.855467,205.900000,245.700000
96,5.633333,494.300000,12.947669,13.003552,13.002086,92.800000,90.600000,91.596267,207.233333,228.133333
97,4.366667,495.500000,12.928755,12.947669,12.947421,93.066667,91.400000,92.064267,193.233333,241.900000
98,4.300000,495.066667,12.895180,12.928755,12.928567,93.533333,92.066667,92.668000,239.100000,213.833333
99,5.200000,494.433333,12.865294,12.895180,12.894905,93.800000,92.400000,93.196933,191.366667,255.366667
100,2.366667,496.800000,12.841732,12.865294,12.865158,94.600000,93.133333,93.535467,236.866667,210.266667
101,3.666667,495.566667,12.815903,12.841732,12.841427,94.933333,93.333333,94.066800,207.900000,240.500000
102,3.933333,495.833333,12.745453,12.815903,12.812891,94.933333,93.400000,94.131600,194.433333,241.100000
103,3.866667,495.566667,12.715120,12.745453,12.745107,95.466667,94.266667,94.599733,254.733333,198.066667
104,3.833333,495.700000,12.697047,12.715120,12.714705,95.666667,94.466667,95.066533,284.833333,166.833333
105,3.566667,495.866667,12.676008,12.697047,12.696732,96.000000,95.000000,95.333467,269.000000,181.200000
106,1.300000,497.366667,12.659466,12.676008,12.675959,96.266667,95.066667,95.667333,268.266667,181.466667
107,2.400000,496.933333,12.630212,12.659466,12.658713,96.266667,95.400000,95.665867,165.833333,284.833333
108,1.833333,497.200000,12.606266,12.630212,12.630071,96.733333,95.400000,95.867867,192.600000,254.666667
109,1.400000,497.800000,12.573092,12.606266,12.606155,96.866667,95.800000,96.134533,209.266667,239.933333
110,3.133333,496.966667,12.542156,12.573092,12.572326,97.066667,96.333333,96.664400,195.066667,255.266667
111,1.566667,497.600000,12.512751,12.542156,12.541852,97.133333,96.533333,96.732267,191.666667,256.866667
112,1.500000,497.566667,12.487374,12.512751,12.512651,97.733333,96.533333,97.066533,211.166667,241.100000
113,1.633333,497.466667,12.462532,12.487374,12.487300,98.133333,97.266667,97.468267,224.466667,225.000000
114,3.600000,496.166667,12.437973,12.462532,12.462240,98.933333,97.466667,98.131867,240.733333,197.000000
115,6.466667,494.766667,12.361991,12.437973,12.431609,99.000000,97.066667,98.117067,249.133333,185.333333
116,3.266667,496.333333,12.301508,12.361991,12.361435,98.666667,97.533333,97.932000,252.500000,197.100000
117,3.800000,496.266667,12.256163,12.301508,12.300410,99.000000,97.933333,98.392933,238.033333,210.233333
118,1.266667,497.733333,12.245090,12.256163,12.256055,99.333333,98.533333,98.735067,209.600000,226.866667
119,2.466667,497.033333,12.224311,12.245090,12.244917,99.733333,98.800000,99.133600,239.633333,210.566667
120,3.333333,496.200000,12.186142,12.224311,12.223716,100.466667,99.266667,99.734533,252.300000,197.233333
121,3.266667,495.866667,12.163044,12.186142,12.185911,100.666667,99.400000,100.064267,251.100000,198.433333
122,2.333333,496.566667,12.130753,12.163044,12.162870,100.600000,99.800000,100.132800,222.866667,226.666667
123,2.966667,496.300000,12.088499,12.130753,12.130450,100.666667,100.066667,100.399067,208.500000,227.333333
124,2.200000,497.066667,12.075317,12.088499,12.088415,100.933333,100.000000,100.332800,179.266667,270.066667
125,1.800000,497.400000,12.061939,12.075317,12.075259,101.266667,100.400000,100.800267,181.100000,270.366667
