gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
104,0.700000,46.433333,20.688181,20.865928,20.793003,29.400000,26.866667,27.930667,25.966667,17.233333
105,1.000000,46.200000,20.675918,20.828904,20.772058,29.533333,26.866667,27.922667,24.533333,19.066667
106,0.833333,46.366667,20.650441,20.807665,20.750306,29.666667,26.933333,27.981333,23.466667,18.666667
107,0.733333,46.400000,20.642295,20.791350,20.732790,29.400000,27.000000,27.996000,24.266667,17.866667
108,0.766667,46.600000,20.622259,20.773250,20.715063,29.333333,27.200000,28.084000,23.700000,17.533333
109,0.733333,46.666667,20.611656,20.735211,20.699273,29.466667,27.266667,28.193333,25.800000,19.133333
110,0.666667,46.500000,20.531288,20.728272,20.682673,29.666667,27.333333,28.304000,24.666667,19.400000
111,0.766667,46.533333,20.453605,20.707999,20.658665,30.200000,27.400000,28.464000,24.366667,18.633333
112,0.800000,46.533333,20.410326,20.697206,20.622518,30.733333,27.600000,28.710667,27.100000,16.233333
113,0.700000,46.333333,20.388477,20.679601,20.590745,30.866667,27.733333,29.005333,25.833333,17.366667
114,0.733333,46.200000,20.363568,20.660656,20.552747,31.066667,27.733333,29.252000,23.966667,20.900000
115,0.666667,46.466667,20.286710,20.644762,20.508075,31.533333,28.066667,29.524000,24.900000,18.700000
116,0.933333,46.400000,20.274491,20.619369,20.457256,32.133333,28.200000,29.813333,22.666667,20.800000
117,0.666667,46.500000,20.259519,20.538469,20.405367,32.333333,28.666667,30.044000,24.766667,18.833333
118,0.566667,46.733333,20.245384,20.457217,20.362660,32.466667,29.066667,30.329333,27.300000,16.833333
119,1.000000,46.366667,20.181078,20.416126,20.328468,32.333333,29.266667,30.606667,26.466667,16.866667
120,1.066667,46.266667,20.166940,20.393060,20.298282,32.466667,29.666667,30.834667,25.033333,18.166667
121,0.666667,46.433333,20.129494,20.334999,20.272508,32.800000,29.666667,31.102667,24.833333,18.233333
122,0.600000,46.433333,20.146176,20.307585,20.256377,32.933333,30.200000,31.360000,26.100000,16.833333
123,0.633333,46.500000,20.154493,20.290814,20.234455,32.866667,30.533333,31.548000,25.200000,18.400000
124,0.466667,46.566667,20.150598,20.282207,20.207650,32.933333,30.533333,31.726667,24.466667,19.266667
125,0.700000,46.633333,20.114265,20.274250,20.182274,33.400000,31.200000,31.957333,24.633333,18.833333
126,0.766667,46.600000,20.047010,20.232946,20.162005,33.533333,31.133333,32.136000,24.866667,17.600000
127,0.733333,46.700000,20.045128,20.164903,20.145193,33.400000,31.266667,32.261333,30.866667,12.533333
128,0.766667,46.533333,20.003744,20.163082,20.132140,33.533333,31.266667,32.372000,29.766667,14.500000
129,0.666667,46.433333,20.002080,20.159284,20.115015,34.466667,31.466667,32.501333,31.866667,12.066667
130,0.500000,46.400000,19.996167,20.145719,20.096477,34.800000,31.466667,32.605333,29.600000,14.200000
131,0.466667,46.633333,19.981884,20.132230,20.070896,35.133333,31.466667,32.706667,28.100000,16.100000
132,0.466667,47.000000,19.955122,20.116919,20.043239,34.800000,31.466667,32.866667,26.500000,18.100000
133,0.600000,46.966667,19.951531,20.107141,20.021000,34.800000,31.733333,33.066667,28.966667,13.300000
134,0.666667,46.666667,19.923080,20.050634,20.000696,35.000000,31.800000,33.390667,31.600000,13.400000
135,0.566667,46.600000,19.920860,20.046584,19.981813,35.133333,31.866667,33.701333,28.366667,14.566667
136,0.766667,46.333333,19.860698,20.009263,19.964886,35.466667,32.800000,33.850667,26.933333,14.466667
137,0.766667,46.166667,19.843474,19.997892,19.953127,35.266667,32.800000,33.857333,29.266667,12.733333
138,0.500000,46.500000,19.842754,19.982468,19.941186,35.333333,32.933333,33.966667,30.866667,10.066667
139,0.466667,46.733333,19.797554,19.961624,19.926458,35.466667,33.066667,34.050667,31.100000,11.833333
140,0.366667,46.766667,19.748533,19.955029,19.909702,35.666667,32.933333,34.156000,28.533333,13.533333
141,0.466667,47.133333,19.744269,19.947026,19.882325,35.600000,33.133333,34.233333,27.800000,13.866667
142,0.966667,46.533333,19.632607,19.929493,19.842307,36.000000,33.200000,34.341333,27.700000,14.833333
143,0.566667,46.533333,19.615188,19.924824,19.807617,36.266667,32.933333,34.428000,27.733333,13.800000
144,0.600000,46.433333,19.586492,19.869755,19.771907,36.533333,33.200000,34.592000,24.966667,16.366667
145,0.633333,46.733333,19.563167,19.808237,19.736970,36.200000,33.400000,34.696000,25.166667,16.566667
146,0.666667,46.833333,19.510595,19.801247,19.703224,36.133333,33.466667,34.852000,25.533333,14.666667
147,0.566667,46.666667,19.503583,19.758362,19.657704,36.600000,33.600000,35.045333,26.633333,13.066667
148,0.600000,46.700000,19.468852,19.713177,19.616741,36.600000,33.800000,35.137333,27.466667,15.600000
149,0.733333,46.500000,19.393807,19.659825,19.575987,36.733333,33.866667,35.241333,24.466667,17.533333
150,0.700000,46.533333,19.382552,19.645627,19.536864,36.800000,34.000000,35.397333,24.300000,20.433333
151,0.633333,46.600000,19.346357,19.629138,19.501748,37.266667,34.200000,35.536000,25.266667,18.400000
152,0.700000,46.766667,19.343920,19.544939,19.469935,37.466667,34.533333,35.737333,27.233333,16.366667
153,0.900000,46.266667,19.330465,19.520928,19.433987,37.600000,34.133333,35.916000,26.400000,16.466667
154,0.400000,46.366667,19.311936,19.503155,19.402988,37.866667,34.466667,35.968000,23.400000,19.400000
155,0.500000,46.466667,19.312488,19.483953,19.370022,37.733333,34.400000,36.013333,21.500000,22.500000
156,0.800000,46.400000,19.257986,19.429332,19.349038,37.800000,34.466667,35.968000,24.533333,17.933333
157,0.566667,46.266667,19.243717,19.380657,19.335125,37.933333,34.666667,35.920000,26.566667,17.633333
158,0.600000,46.366667,19.230158,19.358301,19.322580,38.200000,34.866667,35.954667,26.400000,17.600000
159,0.866667,46.400000,19.195783,19.344555,19.308304,38.000000,34.333333,36.094667,28.700000,15.033333
160,0.333333,46.733333,19.188125,19.337329,19.292198,38.133333,34.400000,36.310667,27.566667,15.966667
161,0.466667,46.600000,19.129833,19.330347,19.270464,38.800000,34.600000,36.509333,26.733333,17.066667
162,0.433333,46.766667,19.133438,19.315607,19.245512,38.800000,34.666667,36.685333,25.166667,18.033333
163,0.466667,46.933333,19.106046,19.281116,19.222785,39.200000,34.733333,36.756000,23.666667,20.266667
164,0.433333,46.900000,19.073479,19.271829,19.208385,39.400000,34.933333,36.746667,24.766667,16.566667
165,0.366667,47.266667,19.086185,19.246183,19.193615,39.066667,35.733333,36.650667,24.266667,17.533333
166,0.566667,47.033333,19.081557,19.230697,19.183407,38.933333,35.733333,36.592000,22.233333,18.766667
167,0.500000,46.933333,19.076190,19.201366,19.170569,38.133333,35.733333,36.721333,24.233333,18.500000
168,0.333333,47.100000,19.073100,19.187740,19.153416,38.200000,36.000000,36.816000,22.533333,18.066667
169,0.600000,46.933333,19.050852,19.182913,19.137244,38.533333,36.133333,36.982667,22.733333,18.066667
170,0.500000,46.566667,19.035695,19.179847,19.112760,39.000000,36.133333,37.250667,21.233333,18.966667
171,0.333333,46.700000,19.028685,19.171105,19.092649,39.133333,36.133333,37.470667,22.600000,17.533333
172,0.500000,46.800000,19.020020,19.132087,19.069843,39.333333,36.533333,37.670667,20.566667,19.300000
173,0.466667,46.900000,18.982293,19.114191,19.056812,39.466667,36.466667,37.698667,25.333333,15.600000
174,0.400000,46.933333,18.977713,19.076190,19.044894,39.600000,36.800000,37.824000,25.733333,14.266667
175,0.600000,46.900000,18.922704,19.070456,19.031533,39.800000,37.066667,37.985333,26.733333,13.866667
176,0.700000,46.566667,18.877287,19.047415,19.016134,40.000000,37.400000,38.309333,24.066667,15.666667
177,0.266667,46.766667,18.876407,19.046047,18.997845,40.000000,37.266667,38.596000,24.200000,16.533333
178,0.633333,46.766667,18.854552,19.026549,18.984288,40.066667,37.533333,38.778667,23.433333,17.366667
179,0.533333,46.700000,18.844989,19.022965,18.964355,40.266667,37.600000,38.846667,24.366667,17.133333
180,0.533333,46.900000,18.828552,19.010568,18.935346,40.266667,37.933333,38.902667,25.666667,18.000000
181,0.466667,47.066667,18.813600,18.990919,18.906817,40.400000,38.200000,38.949333,26.933333,17.066667
182,0.366667,47.266667,18.813783,18.964781,18.877733,40.466667,38.200000,39.077333,25.866667,16.733333
183,0.800000,46.933333,18.788895,18.918271,18.858856,40.800000,38.266667,39.193333,24.733333,18.800000
184,0.233333,47.133333,18.787064,18.893841,18.840549,40.733333,38.400000,39.274667,25.266667,18.066667
185,0.400000,47.066667,18.768975,18.872919,18.826223,40.866667,38.466667,39.456000,27.766667,15.833333
186,0.500000,47.000000,18.738192,18.849838,18.813293,41.400000,38.800000,39.637333,29.533333,14.866667
187,0.366667,47.166667,18.723461,18.847214,18.802852,41.533333,38.866667,39.813333,28.933333,14.600000
188,0.500000,47.266667,18.708409,18.813511,18.793353,41.533333,39.200000,40.000000,30.733333,13.333333
189,0.366667,47.166667,18.697468,18.811307,18.778897,41.800000,39.333333,40.217333,27.366667,16.166667
190,0.300000,47.100000,18.647819,18.806951,18.761686,41.733333,39.400000,40.461333,24.233333,19.233333
191,0.533333,47.100000,18.616219,18.789045,18.742119,42.400000,39.466667,40.741333,26.666667,17.266667
192,0.566667,47.000000,18.591276,18.787278,18.716625,42.533333,39.666667,40.985333,25.833333,17.633333
193,0.533333,47.100000,18.573625,18.749009,18.693652,42.733333,40.400000,41.105333,24.866667,18.866667
194,0.533333,47.100000,18.560301,18.726477,18.664776,43.133333,40.600000,41.226667,28.866667,14.600000
195,0.533333,47.000000,18.556051,18.709833,18.637650,42.866667,40.666667,41.325333,28.133333,15.133333
196,0.633333,46.833333,18.555262,18.708402,18.615832,42.933333,40.733333,41.454667,26.966667,16.900000
197,0.833333,46.433333,18.532614,18.644507,18.598456,43.133333,40.800000,41.689333,25.666667,18.933333
198,0.733333,46.266667,18.502388,18.630292,18.577215,43.666667,41.066667,41.932000,25.833333,18.300000
199,0.600000,46.333333,18.492066,18.598797,18.563256,43.733333,40.800000,42.104000,24.400000,18.266667
200,0.533333,46.266667,18.485984,18.598052,18.553657,43.866667,40.933333,42.228000,26.200000,16.933333
201,0.533333,46.433333,18.479131,18.580871,18.540416,44.200000,41.000000,42.474667,25.500000,18.233333
202,0.366667,47.000000,18.479148,18.563054,18.527681,44.133333,41.533333,42.709333,25.200000,18.066667
203,0.466667,47.033333,18.452192,18.549404,18.513472,44.200000,41.666667,42.962667,26.600000,18.066667
204,0.300000,46.933333,18.448278,18.546757,18.501302,44.266667,41.600000,43.094667,26.100000,16.766667
205,0.433333,47.200000,18.421966,18.529277,18.488801,44.266667,41.933333,43.112000,25.766667,17.700000
206,0.500000,47.100000,18.418753,18.502241,18.480669,44.333333,42.400000,43.046667,25.066667,18.733333
207,0.433333,47.166667,18.412270,18.499756,18.469651,44.266667,42.400000,42.990667,25.233333,18.233333
208,0.466667,47.133333,18.403891,18.492367,18.457407,43.866667,42.400000,42.948000,27.066667,16.066667
209,0.400000,47.166667,18.402810,18.483616,18.443294,43.800000,42.466667,42.981333,27.100000,16.633333
210,0.200000,47.400000,18.402810,18.474420,18.430169,43.933333,42.533333,43.016000,28.766667,15.500000
211,0.766667,47.133333,18.381570,18.457945,18.419177,43.933333,42.600000,43.084000,26.966667,17.166667
212,0.600000,47.100000,18.369791,18.454318,18.410997,44.000000,42.533333,43.153333,30.033333,13.166667
213,0.533333,47.066667,18.364053,18.419253,18.404691,43.933333,42.600000,43.173333,31.700000,12.633333
214,0.400000,47.033333,18.360141,18.415256,18.395937,44.133333,42.666667,43.264000,28.966667,15.633333
215,0.500000,47.033333,18.351048,18.411176,18.387422,44.200000,42.666667,43.284000,26.300000,16.166667
216,0.666667,46.966667,18.307833,18.406967,18.376979,44.466667,42.733333,43.417333,25.400000,17.866667
217,0.200000,47.166667,18.292786,18.386614,18.366651,44.600000,42.933333,43.550667,28.200000,13.933333
218,0.366667,47.366667,18.295240,18.376210,18.356046,44.600000,43.200000,43.685333,28.066667,15.533333
219,0.600000,47.366667,18.283754,18.373327,18.345371,44.866667,43.266667,43.806667,28.500000,14.900000
220,0.466667,47.133333,18.279128,18.370715,18.330867,44.933333,43.400000,43.905333,28.933333,14.400000
221,0.466667,46.933333,18.240042,18.364255,18.314051,45.133333,43.333333,44.002667,26.800000,15.933333
222,0.733333,46.633333,18.232145,18.361240,18.297613,45.400000,43.466667,44.102667,27.733333,16.200000
223,0.700000,46.600000,18.207637,18.312628,18.284849,45.466667,43.466667,44.192000,28.866667,15.400000
224,0.900000,46.166667,18.193061,18.301201,18.271912,45.800000,43.400000,44.286667,25.666667,17.666667
225,0.633333,46.200000,18.185100,18.296209,18.251390,45.800000,43.400000,44.449333,22.733333,20.600000
226,0.666667,46.033333,18.174996,18.292386,18.233299,46.400000,43.466667,44.632000,24.400000,18.600000
227,0.600000,46.200000,18.170452,18.252946,18.218469,46.533333,43.800000,44.837333,24.400000,19.333333
228,0.666667,46.166667,18.168045,18.239590,18.203526,46.533333,43.866667,45.066667,25.166667,18.433333
229,0.633333,46.233333,18.160473,18.231910,18.190362,46.933333,44.000000,45.296000,22.000000,21.933333
230,0.466667,46.500000,18.152059,18.216667,18.181475,46.933333,44.466667,45.504000,19.166667,24.366667
231,0.700000,46.566667,18.130654,18.190864,18.175255,47.400000,44.333333,45.769333,20.666667,22.600000
232,0.666667,46.533333,18.109795,18.185055,18.167474,48.266667,44.533333,46.132000,23.166667,21.633333
233,0.600000,46.533333,18.107970,18.181688,18.159375,47.733333,45.066667,46.385333,22.333333,21.000000
234,0.300000,46.700000,18.107235,18.175985,18.149618,47.866667,45.066667,46.614667,21.966667,21.433333
235,0.533333,46.566667,18.065427,18.169950,18.139507,48.200000,45.333333,46.784000,23.066667,20.133333
236,0.700000,46.600000,18.065047,18.159431,18.127857,48.133333,45.866667,46.825333,23.733333,20.066667
237,0.333333,46.833333,18.045330,18.156201,18.115397,48.400000,45.933333,46.921333,20.466667,22.400000
238,0.466667,46.766667,18.020151,18.143649,18.104345,48.666667,45.600000,47.064000,20.533333,23.000000
239,0.366667,47.266667,18.019476,18.117422,18.090135,48.733333,45.800000,47.329333,25.733333,17.933333
240,0.433333,47.166667,17.987541,18.115046,18.074679,48.933333,45.600000,47.485333,26.433333,17.433333
241,0.333333,47.300000,17.986832,18.108654,18.054136,49.000000,46.066667,47.646667,23.833333,19.300000
242,0.400000,47.233333,17.984582,18.074562,18.037126,49.133333,46.266667,47.758667,24.333333,18.133333
