gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
96,4.800000,482.400000,10.115623,10.345337,10.278507,51.866667,42.533333,45.319733,205.833333,145.366667
97,6.066667,481.266667,10.083003,10.333600,10.257487,52.333333,43.133333,45.700533,188.933333,168.466667
98,4.533333,481.333333,10.063077,10.311600,10.236516,52.466667,43.133333,46.122400,168.800000,177.400000
99,4.700000,481.166667,10.036908,10.285881,10.214286,53.600000,43.466667,46.614933,189.566667,160.500000
100,5.700000,481.066667,10.023668,10.274837,10.192629,53.000000,43.866667,47.089067,221.900000,128.966667
101,5.566667,481.300000,10.018007,10.241808,10.171662,53.333333,44.200000,47.528800,261.600000,93.800000
102,5.700000,479.800000,10.000759,10.218309,10.149254,53.000000,44.933333,47.973467,219.966667,130.500000
103,5.166667,479.566667,9.982290,10.208749,10.123991,54.000000,44.866667,48.446267,194.033333,157.900000
104,5.866667,479.133333,9.959700,10.197671,10.097832,54.600000,45.000000,48.831333,165.733333,183.600000
105,5.166667,479.600000,9.943075,10.169236,10.072340,54.733333,45.600000,49.156267,174.633333,172.233333
106,5.233333,480.400000,9.935129,10.138238,10.050699,55.066667,46.200000,49.394667,173.833333,174.166667
107,5.000000,481.433333,9.914168,10.095428,10.031206,55.266667,46.600000,49.661600,191.733333,159.333333
108,5.333333,481.533333,9.897737,10.078598,10.014625,55.666667,46.733333,49.893200,240.533333,111.600000
109,4.366667,481.800000,9.875562,10.052683,9.998834,55.666667,47.533333,50.147067,213.300000,136.100000
110,4.633333,481.666667,9.852540,10.035147,9.979916,55.800000,47.733333,50.504400,178.400000,170.866667
111,4.433333,481.966667,9.833983,10.030715,9.961251,56.200000,47.733333,50.828933,150.733333,203.533333
112,4.133333,482.466667,9.817003,10.011101,9.945333,56.600000,48.200000,51.069200,192.866667,154.600000
113,3.566667,484.933333,9.804496,9.984766,9.931394,57.133333,48.666667,51.355200,208.266667,144.400000
114,4.166667,485.133333,9.783502,9.961730,9.917319,58.133333,49.133333,51.714400,232.033333,117.833333
115,4.600000,484.200000,9.759933,9.951236,9.901427,58.133333,48.933333,52.145867,216.566667,134.500000
116,4.633333,483.333333,9.747635,9.941914,9.882461,58.466667,49.000000,52.567200,203.900000,145.766667
